,0
Name,"BIODELIVERY SCIENCES INTERNATIONAL, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Jun 25, 2002"
Insider Percentage,7.58%
Institution Percentage,68.21%
