,0
Name,CAPITAL ONE FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Credit Services
Country,US
IPO,"Nov 16, 1994"
Insider Percentage,1.00%
Institution Percentage,91.04%
