,0
Name,"PERMA-FIX ENVIRONMENTAL SERVICES, INC."
Currency,USD
Sector,Industrials
Industry,Waste Management
Country,US
IPO,"Jan 1, 2002"
Insider Percentage,6.75%
Institution Percentage,42.09%
