,0
Name,MOUNTAIN CREST ACQUISITION CORP. V
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Dec 2, 2021"
Insider Percentage,21.58%
Institution Percentage,56.75%
