,0
Name,"STANLEY BLACK & DECKER, INC."
Currency,USD
Sector,Industrials
Industry,Tools & Accessories
Country,US
IPO,"Jun 15, 1966"
Insider Percentage,0.33%
Institution Percentage,97.30%
