,0
Name,"MADRIGAL PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Feb 6, 2007"
Insider Percentage,18.17%
Institution Percentage,79.73%
