,0
Name,BRIGHTSPHERE INVESTMENT GROUP INC.
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Oct 9, 2014"
Insider Percentage,0.53%
Institution Percentage,108.94%
