,0
Name,KASPIEN HOLDINGS INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Jul 24, 1986"
Insider Percentage,49.89%
Institution Percentage,36.51%
