,0
Name,FGI INDUSTRIES LTD.
Currency,USD
Sector,Consumer Cyclical
Industry,"Furnishings, Fixtures & Appliances"
Country,US
IPO,"Jan 13, 2022"
Insider Percentage,73.68%
Institution Percentage,0.08%
