,0
Name,OZON HOLDINGS PLC
Currency,USD
Sector,Consumer Cyclical
Industry,Internet Retail
Country,CY
IPO,"Mar 1, 1994"
Insider Percentage,1.04%
Institution Percentage,24.86%
