,0
Name,WESTERN URANIUM & VANADIUM CORP.
Currency,USD
Sector,Energy
Industry,Uranium
Country,CA
IPO,"Mar 15, 2016"
Insider Percentage,20.36%
Institution Percentage,11.63%
