,0
Name,"MAMAMANCINI'S HOLDINGS, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"May 22, 2013"
Insider Percentage,45.19%
Institution Percentage,11.15%
