,0
Name,KEWAUNEE SCIENTIFIC CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,"Furnishings, Fixtures & Appliances"
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,21.26%
Institution Percentage,36.05%
