,0
Name,"GOLUB CAPITAL BDC, INC."
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Apr 15, 2010"
Insider Percentage,5.49%
Institution Percentage,46.31%
