,0
Name,BED BATH & BEYOND INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Jun 1, 1992"
Insider Percentage,11.67%
Institution Percentage,101.91%
