,0
Name,"EVOLUTIONARY GENOMICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Apr 8, 2011"
Insider Percentage,36.26%
Institution Percentage,- -
