,0
Name,APPLIED MOLECULAR TRANSPORT INC.
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jun 5, 2020"
Insider Percentage,23.02%
Institution Percentage,71.72%
