,0
Name,"DESTINATION XL GROUP, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Retail
Country,US
IPO,"Dec 29, 1987"
Insider Percentage,12.59%
Institution Percentage,58.57%
