,0
Name,"AMERICAN PUBLIC EDUCATION, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,US
IPO,"Nov 9, 2007"
Insider Percentage,2.02%
Institution Percentage,98.04%
