,0
Name,ESTABLISHMENT LABS HOLDINGS INC.
Currency,USD
Sector,Healthcare
Industry,Medical Devices
Country,CR
IPO,"Jul 19, 2018"
Insider Percentage,11.02%
Institution Percentage,75.67%
