,0
Name,"CBDMD, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Nov 17, 2017"
Insider Percentage,31.29%
Institution Percentage,18.82%
