,0
Name,"ACREAGE HOLDINGS, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Dec 24, 2020"
Insider Percentage,10.07%
Institution Percentage,2.48%
