,0
Name,"ASHFORD HOSPITALITY TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Hotel & Motel
Country,US
IPO,"Jul 30, 2007"
Insider Percentage,7.14%
Institution Percentage,20.73%
