,0
Name,"ECO SCIENCE SOLUTIONS, INC."
Currency,USD
Sector,Healthcare
Industry,Health Information Services
Country,US
IPO,"Aug 23, 2012"
Insider Percentage,57.15%
Institution Percentage,- -
