,0
Name,WESTINGHOUSE AIR BRAKE TECHNOLOGIES CORPORATION
Currency,USD
Sector,Industrials
Industry,Railroads
Country,US
IPO,"Jun 15, 1995"
Insider Percentage,4.49%
Institution Percentage,94.25%
