,0
Name,"LEVEL ONE BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Apr 20, 2018"
Insider Percentage,36.42%
Institution Percentage,43.23%
