,0
Name,"MEDALIST DIVERSIFIED REIT, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Diversified
Country,US
IPO,"Nov 28, 2018"
Insider Percentage,20.44%
Institution Percentage,6.62%
