,0
Name,ENERPAC TOOL GROUP CORP.
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Aug 6, 1987"
Insider Percentage,1.27%
Institution Percentage,101.40%
