,0
Name,RAYTHEON TECHNOLOGIES CORPORATION
Currency,USD
Sector,Industrials
Industry,Aerospace & Defense
Country,US
IPO,"Sep 5, 1934"
Insider Percentage,0.10%
Institution Percentage,80.24%
