,0
Name,"TAYLOR DEVICES, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Nov 5, 1980"
Insider Percentage,15.07%
Institution Percentage,19.19%
