,0
Name,REDHILL BIOPHARMA LTD.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,IL
IPO,"Feb 1, 2011"
Insider Percentage,13.08%
Institution Percentage,13.70%
