,0
Name,"MERCADOLIBRE, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Internet Retail
Country,AR
IPO,"Aug 10, 2007"
Insider Percentage,8.14%
Institution Percentage,83.31%
