,0
Name,CALLIDITAS THERAPEUTICS AB (PUBL)
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,SE
IPO,"Jun 5, 2020"
Insider Percentage,- -
Institution Percentage,4.15%
