,0
Name,GLASS HOUSES ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"May 13, 2021"
Insider Percentage,3.17%
Institution Percentage,70.14%
