,0
Name,"LEAD EDGE GROWTH OPPORTUNITIES, LTD"
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 23, 2021"
Insider Percentage,- -
Institution Percentage,81.61%
