,0
Name,"EUROPEAN WAX CENTER, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Household & Personal Products
Country,US
IPO,"Aug 5, 2021"
Insider Percentage,0.71%
Institution Percentage,96.63%
