,0
Name,RISE EDUCATION CAYMAN LTD
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,CN
IPO,"Oct 20, 2017"
Insider Percentage,- -
Institution Percentage,1.11%
