,0
Name,SCIENCE STRATEGIC ACQUISITION CORP. ALPHA
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 26, 2021"
Insider Percentage,- -
Institution Percentage,15.61%
