,0
Name,MIDDLESEX WATER COMPANY
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Water
Country,US
IPO,"Sep 16, 1958"
Insider Percentage,1.77%
Institution Percentage,73.48%
