,0
Name,NAVIOS MARITIME HOLDINGS INC.
Currency,USD
Sector,Industrials
Industry,Marine Shipping
Country,MC
IPO,"Dec 14, 2004"
Insider Percentage,14.70%
Institution Percentage,15.86%
