,0
Name,NATIONAL GRID PLC
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,GB
IPO,"Jan 2, 2003"
Insider Percentage,0.01%
Institution Percentage,3.71%
