,0
Name,"AXCELIS TECHNOLOGIES, INC."
Currency,USD
Sector,Technology
Industry,Semiconductor Equipment & Materials
Country,US
IPO,"Jul 11, 2000"
Insider Percentage,1.88%
Institution Percentage,85.29%
