,0
Name,"AVALONBAY COMMUNITIES, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Residential
Country,US
IPO,"Mar 11, 1994"
Insider Percentage,0.31%
Institution Percentage,92.92%
