,0
Name,"PZENA INVESTMENT MANAGEMENT, INC"
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Oct 25, 2007"
Insider Percentage,1.95%
Institution Percentage,64.01%
