,0
Name,LCI INDUSTRIES
Currency,USD
Sector,Consumer Cyclical
Industry,Recreational Vehicles
Country,US
IPO,"Sep 23, 2014"
Insider Percentage,3.05%
Institution Percentage,102.48%
