,0
Name,BLUEGREEN VACATIONS HOLDING CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,Resorts & Casinos
Country,US
IPO,"Dec 28, 2009"
Insider Percentage,22.10%
Institution Percentage,46.00%
