,0
Name,"RCI HOSPITALITY HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"Oct 13, 1995"
Insider Percentage,16.91%
Institution Percentage,48.86%
