,0
Name,"GENERATION INCOME PROPERTIES, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Diversified
Country,US
IPO,"Oct 5, 2021"
Insider Percentage,17.70%
Institution Percentage,3.84%
