,0
Name,CHERRY HILL MORTGAGE INVESTMENT CORPORATION
Currency,USD
Sector,Real Estate
Industry,REIT—Mortgage
Country,US
IPO,"Oct 4, 2013"
Insider Percentage,0.88%
Institution Percentage,26.35%
