,0
Name,"CVR PARTNERS, LP"
Currency,USD
Sector,Basic Materials
Industry,Agricultural Inputs
Country,US
IPO,"Apr 8, 2011"
Insider Percentage,36.80%
Institution Percentage,27.21%
