,0
Name,"SUPER LEAGUE GAMING, INC."
Currency,USD
Sector,Communication Services
Industry,Internet Content & Information
Country,US
IPO,"Feb 26, 2019"
Insider Percentage,7.61%
Institution Percentage,13.61%
