,0
Name,LYONDELLBASELL INDUSTRIES N.V.
Currency,USD
Sector,Basic Materials
Industry,Specialty Chemicals
Country,US
IPO,"Oct 14, 2010"
Insider Percentage,21.67%
Institution Percentage,76.18%
