,0
Name,DYNAVAX TECHNOLOGIES CORPORATION
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Feb 19, 2004"
Insider Percentage,0.33%
Institution Percentage,78.17%
