,0
Name,"BRIGHAM MINERALS, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Apr 18, 2019"
Insider Percentage,1.98%
Institution Percentage,82.98%
