,0
Name,"KURA SUSHI USA, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"Aug 1, 2019"
Insider Percentage,53.12%
Institution Percentage,42.02%
