,0
Name,"SYPRIS SOLUTIONS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Parts
Country,US
IPO,"May 19, 1994"
Insider Percentage,48.65%
Institution Percentage,9.37%
