,0
Name,PROPTECH INVESTMENT CORPORATION II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 25, 2021"
Insider Percentage,- -
Institution Percentage,82.24%
