,0
Name,NEW MOUNTAIN FINANCE CORPORATION
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"May 20, 2011"
Insider Percentage,10.12%
Institution Percentage,31.46%
