,0
Name,"CENTENNIAL RESOURCE DEVELOPMENT, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Mar 2, 2016"
Insider Percentage,3.53%
Institution Percentage,73.55%
