,0
Name,"CONTINENTAL RESOURCES, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"May 15, 2007"
Insider Percentage,101.31%
Institution Percentage,13.56%
