,0
Name,WHITING PETROLEUM CORPORATION
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Nov 20, 2003"
Insider Percentage,0.41%
Institution Percentage,99.75%
