,0
Name,MARINE PRODUCTS CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,Recreational Vehicles
Country,US
IPO,"Feb 28, 2001"
Insider Percentage,75.31%
Institution Percentage,14.57%
