,0
Name,INNSUITES HOSPITALITY TRUST
Currency,USD
Sector,Real Estate
Industry,REIT—Hotel & Motel
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,67.63%
Institution Percentage,4.61%
