,0
Name,HERITAGE FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jan 9, 1998"
Insider Percentage,1.73%
Institution Percentage,79.62%
